t,y1,y2
0.78075,49.2,-527.9
0.78100,46.6,-528.2
0.78125,43.9,-528.5
0.78150,41.3,-528.8
0.78175,38.7,-529.1
0.78200,36.0,-529.4
0.78225,33.4,-529.6
0.78250,30.7,-529.9
0.78275,28.1,-530.1
0.78300,25.5,-530.3
0.78325,22.8,-530.5
0.78350,20.2,-530.7
0.78375,17.5,-530.9
0.78400,14.9,-531.1
0.78425,12.2,-531.2
0.78450,9.5,-531.3
0.78475,6.9,-531.5
0.78500,4.2,-531.6
0.78525,1.6,-531.7
0.78550,-1.1,-531.8
0.78575,-3.7,-531.8
0.78600,-6.4,-531.9
0.78625,-9.1,-531.9
0.78650,-11.7,-532.0
0.78675,-14.4,-532.0
0.78700,-17.0,-532.0
0.78725,-19.7,-532.0
0.78750,-22.4,-532.0
0.78775,-25.0,-531.9
0.78800,-27.7,-531.9
0.78825,-30.4,-531.8
0.78850,-33.0,-531.8
0.78875,-35.7,-531.7
0.78900,-38.4,-531.6
0.78925,-41.0,-531.5
0.78950,-43.7,-531.3
0.78975,-46.4,-531.2
0.79000,-49.0,-531.0
0.79025,-51.7,-530.9
0.79050,-54.3,-530.7
0.79075,-57.0,-530.5
0.79100,-59.7,-530.3
0.79125,-62.3,-530.1
0.79150,-65.0,-529.8
0.79175,-67.6,-529.6
0.79200,-70.3,-529.3
0.79225,-73.0,-529.0
0.79250,-75.6,-528.8
0.79275,-78.3,-528.5
0.79300,-80.9,-528.1
0.79325,-83.6,-527.8
0.79350,-86.2,-527.5
0.79375,-88.9,-527.1
0.79400,-91.5,-526.7
0.79425,-94.2,-526.4
0.79450,-96.8,-526.0
0.79475,-99.5,-525.6
0.79500,-102.1,-525.1
0.79525,-104.7,-524.7
0.79550,-107.4,-524.3
0.79575,-110.0,-523.8
0.79600,-112.7,-523.3
0.79625,-115.3,-522.8
0.79650,-117.9,-522.3
0.79675,-120.6,-521.8
0.79700,-123.2,-521.3
0.79725,-125.8,-520.8
0.79750,-128.4,-520.2
0.79775,-131.0,-519.6
0.79800,-133.7,-519.1
0.79825,-136.3,-518.5
0.79850,-138.9,-517.9
0.79875,-141.5,-517.2
0.79900,-144.1,-516.6
0.79925,-146.7,-516.0
0.79950,-149.3,-515.3
0.79975,-151.9,-514.6
0.80000,-154.5,-513.9
0.80025,-157.1,-513.2
0.80050,-159.7,-512.5
0.80075,-162.3,-511.8
0.80100,-164.9,-511.1
0.80125,-167.4,-510.3
0.80150,-170.0,-509.5
0.80175,-172.6,-508.8
0.80200,-175.2,-508.0
0.80225,-177.7,-507.2
0.80250,-180.3,-506.4
0.80275,-182.8,-505.5
0.80300,-185.4,-504.7
0.80325,-187.9,-503.8
0.80350,-190.5,-503.0
0.80375,-193.0,-502.1
0.80400,-195.6,-501.2
0.80425,-198.1,-500.3
0.80450,-200.6,-499.4
0.80475,-203.2,-498.4
0.80500,-205.7,-497.5
0.80525,-208.2,-496.5
0.80550,-210.7,-495.6
0.80575,-213.2,-494.6
0.80600,-215.7,-493.6
0.80625,-218.2,-492.6
0.80650,-220.7,-491.6
0.80675,-223.2,-490.5
0.80700,-225.7,-489.5
0.80725,-228.2,-488.4
0.80750,-230.6,-487.3
0.80775,-233.1,-486.3
0.80800,-235.6,-485.2
0.80825,-238.0,-484.1
0.80850,-240.5,-482.9
0.80875,-242.9,-481.8
0.80900,-245.4,-480.7
0.80925,-247.8,-479.5
0.80950,-250.3,-478.3
0.80975,-252.7,-477.1
0.81000,-255.1,-475.9
0.81025,-257.5,-474.7
0.81050,-259.9,-473.5
0.81075,-262.3,-472.3
0.81100,-264.7,-471.0
0.81125,-267.1,-469.8
0.81150,-269.5,-468.5
0.81175,-271.9,-467.2
0.81200,-274.3,-465.9
0.81225,-276.6,-464.6
0.81250,-279.0,-463.3
0.81275,-281.4,-462.0
0.81300,-283.7,-460.6
0.81325,-286.1,-459.3
0.81350,-288.4,-457.9
0.81375,-290.7,-456.5
0.81400,-293.0,-455.2
0.81425,-295.4,-453.8
0.81450,-297.7,-452.3
0.81475,-300.0,-450.9
0.81500,-302.3,-449.5
0.81525,-304.6,-448.0
0.81550,-306.9,-446.6
0.81575,-309.1,-445.1
0.81600,-311.4,-443.6
0.81625,-313.7,-442.1
0.81650,-315.9,-440.6
0.81675,-318.2,-439.1
0.81700,-320.4,-437.6
0.81725,-322.6,-436.0
0.81750,-324.9,-434.5
0.81775,-327.1,-432.9
0.81800,-329.3,-431.3
0.81825,-331.5,-429.7
0.81850,-333.7,-428.1
0.81875,-335.9,-426.5
0.81900,-338.1,-424.9
0.81925,-340.2,-423.3
0.81950,-342.4,-421.6
0.81975,-344.5,-420.0
0.82000,-346.7,-418.3
0.82025,-348.8,-416.7
0.82050,-351.0,-415.0
0.82075,-353.1,-413.3
0.82100,-355.2,-411.6
0.82125,-357.3,-409.8
0.82150,-359.4,-408.1
0.82175,-361.5,-406.4
0.82200,-363.6,-404.6
0.82225,-365.7,-402.9
0.82250,-367.7,-401.1
0.82275,-369.8,-399.3
0.82300,-371.8,-397.5
0.82325,-373.9,-395.7
0.82350,-375.9,-393.9
0.82375,-377.9,-392.1
0.82400,-379.9,-390.2
0.82425,-381.9,-388.4
0.82450,-383.9,-386.5
0.82475,-385.9,-384.7
0.82500,-387.9,-382.8
0.82525,-389.9,-380.9
0.82550,-391.8,-379.0
0.82575,-393.8,-377.1
0.82600,-395.7,-375.2
0.82625,-397.7,-373.3
0.82650,-399.6,-371.3
0.82675,-401.5,-369.4
0.82700,-403.4,-367.4
0.82725,-405.3,-365.5
0.82750,-407.2,-363.5
0.82775,-409.0,-361.5
0.82800,-410.9,-359.5
0.82825,-412.8,-357.5
0.82850,-414.6,-355.5
0.82875,-416.4,-353.4
0.82900,-418.3,-351.4
0.82925,-420.1,-349.4
0.82950,-421.9,-347.3
0.82975,-423.7,-345.3
0.83000,-425.5,-343.2
0.83025,-427.2,-341.1
0.83050,-429.0,-339.0
0.83075,-430.8,-336.9
0.83100,-432.5,-334.8
0.83125,-434.2,-332.7
0.83150,-436.0,-330.6
0.83175,-437.7,-328.4
0.83200,-439.4,-326.3
0.83225,-441.1,-324.1
0.83250,-442.8,-322.0
0.83275,-444.4,-319.8
0.83300,-446.1,-317.6
0.83325,-447.7,-315.4
0.83350,-449.4,-313.2
0.83375,-451.0,-311.0
0.83400,-452.6,-308.8
0.83425,-454.2,-306.6
0.83450,-455.8,-304.4
0.83475,-457.4,-302.1
0.83500,-459.0,-299.9
0.83525,-460.5,-297.6
0.83550,-462.1,-295.4
0.83575,-463.6,-293.1
0.83600,-465.2,-290.8
0.83625,-466.7,-288.5
0.83650,-468.2,-286.3
0.83675,-469.7,-283.9
0.83700,-471.2,-281.6
0.83725,-472.6,-279.3
0.83750,-474.1,-277.0
0.83775,-475.6,-274.7
0.83800,-477.0,-272.3
0.83825,-478.4,-270.0
0.83850,-479.8,-267.6
0.83875,-481.2,-265.3
0.83900,-482.6,-262.9
0.83925,-484.0,-260.5
0.83950,-485.4,-258.1
0.83975,-486.7,-255.7
0.84000,-488.1,-253.3
0.84025,-489.4,-250.9
0.84050,-490.7,-248.5
0.84075,-492.0,-246.1
0.84100,-493.3,-243.7
0.84125,-494.6,-241.2
0.84150,-495.9,-238.8
0.84175,-497.2,-236.3
0.84200,-498.4,-233.9
0.84225,-499.7,-231.4
0.84250,-500.9,-229.0
0.84275,-502.1,-226.5
0.84300,-503.3,-224.0
0.84325,-504.5,-221.5
0.84350,-505.7,-219.0
0.84375,-506.8,-216.5
0.84400,-508.0,-214.0
0.84425,-509.1,-211.5
0.84450,-510.2,-209.0
0.84475,-511.4,-206.5
0.84500,-512.5,-203.9
0.84525,-513.5,-201.4
0.84550,-514.6,-198.9
0.84575,-515.7,-196.3
0.84600,-516.7,-193.8
0.84625,-517.8,-191.2
0.84650,-518.8,-188.6
0.84675,-519.8,-186.1
0.84700,-520.8,-183.5
0.84725,-521.8,-180.9
0.84750,-522.8,-178.3
0.84775,-523.7,-175.7
0.84800,-524.7,-173.2
0.84825,-525.6,-170.6
0.84850,-526.5,-167.9
0.84875,-527.5,-165.3
0.84900,-528.4,-162.7
0.84925,-529.2,-160.1
0.84950,-530.1,-157.5
0.84975,-531.0,-154.8
0.85000,-531.8,-152.2
0.85025,-532.7,-149.6
0.85050,-533.5,-146.9
0.85075,-534.3,-144.3
0.85100,-535.1,-141.6
0.85125,-535.9,-139.0
0.85150,-536.6,-136.3
0.85175,-537.4,-133.6
0.85200,-538.1,-131.0
0.85225,-538.8,-128.3
0.85250,-539.6,-125.6
0.85275,-540.3,-122.9
0.85300,-540.9,-120.3
0.85325,-541.6,-117.6
0.85350,-542.3,-114.9
0.85375,-542.9,-112.2
0.85400,-543.6,-109.5
0.85425,-544.2,-106.8
0.85450,-544.8,-104.1
0.85475,-545.4,-101.4
0.85500,-546.0,-98.6
0.85525,-546.5,-95.9
0.85550,-547.1,-93.2
0.85575,-547.6,-90.5
0.85600,-548.1,-87.8
0.85625,-548.7,-85.0
0.85650,-549.2,-82.3
0.85675,-549.6,-79.6
0.85700,-550.1,-76.8
0.85725,-550.6,-74.1
0.85750,-551.0,-71.3
0.85775,-551.4,-68.6
0.85800,-551.9,-65.8
0.85825,-552.3,-63.1
0.85850,-552.6,-60.3
0.85875,-553.0,-57.6
0.85900,-553.4,-54.8
0.85925,-553.7,-52.1
0.85950,-554.1,-49.3
0.85975,-554.4,-46.5
0.86000,-554.7,-43.8
0.86025,-555.0,-41.0
0.86050,-555.3,-38.2
0.86075,-555.5,-35.5
0.86100,-555.8,-32.7
0.86125,-556.0,-29.9
0.86150,-556.2,-27.1
0.86175,-556.4,-24.4
0.86200,-556.6,-21.6
0.86225,-556.8,-18.8
0.86250,-557.0,-16.0
0.86275,-557.1,-13.2
0.86300,-557.3,-10.5
0.86325,-557.4,-7.7
0.86350,-557.5,-4.9
0.86375,-557.6,-2.1
0.86400,-557.7,0.7
0.86425,-557.8,3.5
0.86450,-557.8,6.3
0.86475,-557.9,9.1
0.86500,-557.9,11.9
0.86525,-557.9,14.6
0.86550,-557.9,17.4
0.86575,-557.9,20.2
0.86600,-557.9,23.0
0.86625,-557.8,25.8
0.86650,-557.8,28.6
0.86675,-557.7,31.4
0.86700,-557.6,34.2
0.86725,-557.5,37.0
0.86750,-557.4,39.8
0.86775,-557.3,42.6
0.86800,-557.2,45.4
0.86825,-557.0,48.2
0.86850,-556.8,50.9
0.86875,-556.7,53.7
0.86900,-556.5,56.5
0.86925,-556.2,59.3
0.86950,-556.0,62.1
0.86975,-555.8,64.9
0.87000,-555.5,67.7
0.87025,-555.3,70.5
0.87050,-555.0,73.3
0.87075,-554.7,76.0
0.87100,-554.4,78.8
0.87125,-554.1,81.6
0.87150,-553.7,84.4
0.87175,-553.4,87.2
0.87200,-553.0,89.9
0.87225,-552.6,92.7
0.87250,-552.2,95.5
0.87275,-551.8,98.3
0.87300,-551.4,101.0
0.87325,-551.0,103.8
0.87350,-550.5,106.6
0.87375,-550.1,109.4
0.87400,-549.6,112.1
0.87425,-549.1,114.9
0.87450,-548.6,117.6
0.87475,-548.1,120.4
0.87500,-547.6,123.2
0.87525,-547.0,125.9
0.87550,-546.5,128.7
0.87575,-545.9,131.4
0.87600,-545.3,134.2
0.87625,-544.7,136.9
0.87650,-544.1,139.6
0.87675,-543.5,142.4
0.87700,-542.8,145.1
0.87725,-542.2,147.9
0.87750,-541.5,150.6
0.87775,-540.8,153.3
0.87800,-540.1,156.0
0.87825,-539.4,158.8
0.87850,-538.7,161.5
0.87875,-538.0,164.2
0.87900,-537.2,166.9
0.87925,-536.4,169.6
0.87950,-535.7,172.3
0.87975,-534.9,175.0
0.88000,-534.1,177.7
0.88025,-533.2,180.4
0.88050,-532.4,183.1
0.88075,-531.6,185.8
0.88100,-530.7,188.5
0.88125,-529.8,191.1
0.88150,-528.9,193.8
0.88175,-528.0,196.5
0.88200,-527.1,199.2
0.88225,-526.2,201.8
0.88250,-525.3,204.5
0.88275,-524.3,207.1
0.88300,-523.3,209.8
0.88325,-522.3,212.4
0.88350,-521.4,215.1
0.88375,-520.3,217.7
0.88400,-519.3,220.3
0.88425,-518.3,223.0
0.88450,-517.2,225.6
0.88475,-516.2,228.2
0.88500,-515.1,230.8
0.88525,-514.0,233.4
0.88550,-512.9,236.0
0.88575,-511.8,238.6
0.88600,-510.7,241.2
0.88625,-509.5,243.8
0.88650,-508.4,246.4
0.88675,-507.2,248.9
0.88700,-506.0,251.5
0.88725,-504.8,254.1
0.88750,-503.6,256.6
0.88775,-502.4,259.2
0.88800,-501.2,261.7
0.88825,-499.9,264.3
0.88850,-498.7,266.8
0.88875,-497.4,269.3
0.88900,-496.1,271.8
0.88925,-494.8,274.4
0.88950,-493.5,276.9
0.88975,-492.2,279.4
0.89000,-490.9,281.9
0.89025,-489.5,284.4
0.89050,-488.2,286.8
0.89075,-486.8,289.3
0.89100,-485.4,291.8
0.89125,-484.0,294.3
0.89150,-482.6,296.7
0.89175,-481.2,299.2
0.89200,-479.7,301.6
0.89225,-478.3,304.0
0.89250,-476.8,306.5
0.89275,-475.4,308.9
0.89300,-473.9,311.3
0.89325,-472.4,313.7
0.89350,-470.9,316.1
0.89375,-469.4,318.5
0.89400,-467.8,320.9
0.89425,-466.3,323.3
0.89450,-464.7,325.7
0.89475,-463.2,328.0
0.89500,-461.6,330.4
0.89525,-460.0,332.7
0.89550,-458.4,335.1
0.89575,-456.8,337.4
0.89600,-455.1,339.7
0.89625,-453.5,342.1
0.89650,-451.8,344.4
0.89675,-450.2,346.7
0.89700,-448.5,349.0
0.89725,-446.8,351.3
0.89750,-445.1,353.5
0.89775,-443.4,355.8
0.89800,-441.7,358.1
0.89825,-439.9,360.3
0.89850,-438.2,362.6
0.89875,-436.4,364.8
0.89900,-434.7,367.0
0.89925,-432.9,369.3
0.89950,-431.1,371.5
0.89975,-429.3,373.7
0.90000,-427.5,375.9
0.90025,-425.6,378.0
0.90050,-423.8,380.2
0.90075,-422.0,382.4
0.90100,-420.1,384.5
0.90125,-418.2,386.7
0.90150,-416.3,388.8
0.90175,-414.5,391.0
0.90200,-412.6,393.1
0.90225,-410.6,395.2
0.90250,-408.7,397.3
0.90275,-406.8,399.4
0.90300,-404.8,401.5
0.90325,-402.9,403.6
0.90350,-400.9,405.6
0.90375,-398.9,407.7
0.90400,-396.9,409.7
0.90425,-394.9,411.8
0.90450,-392.9,413.8
0.90475,-390.9,415.8
0.90500,-388.9,417.8
0.90525,-386.8,419.8
0.90550,-384.8,421.8
0.90575,-382.7,423.8
0.90600,-380.7,425.7
0.90625,-378.6,427.7
0.90650,-376.5,429.6
0.90675,-374.4,431.6
0.90700,-372.3,433.5
0.90725,-370.2,435.4
0.90750,-368.0,437.3
0.90775,-365.9,439.2
0.90800,-363.7,441.1
0.90825,-361.6,443.0
0.90850,-359.4,444.8
0.90875,-357.2,446.7
0.90900,-355.0,448.5
0.90925,-352.8,450.4
0.90950,-350.6,452.2
0.90975,-348.4,454.0
0.91000,-346.2,455.8
0.91025,-343.9,457.6
0.91050,-341.7,459.4
0.91075,-339.4,461.1
0.91100,-337.2,462.9
0.91125,-334.9,464.6
0.91150,-332.6,466.4
0.91175,-330.3,468.1
0.91200,-328.0,469.8
0.91225,-325.7,471.5
0.91250,-323.4,473.2
0.91275,-321.1,474.9
0.91300,-318.8,476.5
0.91325,-316.4,478.2
0.91350,-314.1,479.8
0.91375,-311.7,481.5
0.91400,-309.3,483.1
0.91425,-307.0,484.7
0.91450,-304.6,486.3
0.91475,-302.2,487.9
0.91500,-299.8,489.4
0.91525,-297.4,491.0
0.91550,-294.9,492.5
0.91575,-292.5,494.1
0.91600,-290.1,495.6
0.91625,-287.6,497.1
0.91650,-285.2,498.6
0.91675,-282.7,500.1
0.91700,-280.3,501.6
0.91725,-277.8,503.0
0.91750,-275.3,504.5
0.91775,-272.8,505.9
0.91800,-270.3,507.4
0.91825,-267.8,508.8
0.91850,-265.3,510.2
0.91875,-262.8,511.6
0.91900,-260.3,512.9
0.91925,-257.7,514.3
0.91950,-255.2,515.7
0.91975,-252.6,517.0
0.92000,-250.1,518.3
0.92025,-247.5,519.6
0.92050,-245.0,520.9
0.92075,-242.4,522.2
0.92100,-239.8,523.5
0.92125,-237.2,524.8
0.92150,-234.6,526.0
0.92175,-232.0,527.3
0.92200,-229.4,528.5
0.92225,-226.8,529.7
0.92250,-224.2,530.9
0.92275,-221.6,532.1
0.92300,-218.9,533.2
0.92325,-216.3,534.4
0.92350,-213.6,535.6
0.92375,-211.0,536.7
0.92400,-208.3,537.8
0.92425,-205.7,538.9
0.92450,-203.0,540.0
0.92475,-200.3,541.1
0.92500,-197.6,542.2
0.92525,-194.9,543.2
0.92550,-192.3,544.3
0.92575,-189.6,545.3
0.92600,-186.9,546.3
0.92625,-184.1,547.3
0.92650,-181.4,548.3
0.92675,-178.7,549.3
0.92700,-176.0,550.2
0.92725,-173.3,551.2
0.92750,-170.5,552.1
0.92775,-167.8,553.0
0.92800,-165.0,553.9
0.92825,-162.3,554.8
0.92850,-159.5,555.7
0.92875,-156.8,556.6
0.92900,-154.0,557.4
0.92925,-151.2,558.3
0.92950,-148.5,559.1
0.92975,-145.7,559.9
0.93000,-142.9,560.7
0.93025,-140.1,561.5
0.93050,-137.3,562.2
0.93075,-134.5,563.0
0.93100,-131.7,563.7
0.93125,-128.9,564.5
0.93150,-126.1,565.2
0.93175,-123.3,565.9
0.93200,-120.5,566.6
0.93225,-117.7,567.2
0.93250,-114.9,567.9
0.93275,-112.0,568.5
0.93300,-109.2,569.2
0.93325,-106.4,569.8
0.93350,-103.5,570.4
0.93375,-100.7,571.0
0.93400,-97.8,571.5
0.93425,-95.0,572.1
0.93450,-92.2,572.6
0.93475,-89.3,573.2
0.93500,-86.4,573.7
0.93525,-83.6,574.2
0.93550,-80.7,574.7
0.93575,-77.9,575.2
0.93600,-75.0,575.6
0.93625,-72.1,576.1
0.93650,-69.3,576.5
0.93675,-66.4,576.9
0.93700,-63.5,577.3
0.93725,-60.6,577.7
0.93750,-57.7,578.1
0.93775,-54.9,578.4
0.93800,-52.0,578.8
0.93825,-49.1,579.1
0.93850,-46.2,579.4
0.93875,-43.3,579.7
0.93900,-40.4,580.0
0.93925,-37.5,580.3
0.93950,-34.6,580.5
0.93975,-31.7,580.8
0.94000,-28.8,581.0
0.94025,-25.9,581.2
0.94050,-23.0,581.4
0.94075,-20.1,581.6
0.94100,-17.2,581.8
0.94125,-14.3,581.9
0.94150,-11.4,582.1
0.94175,-8.5,582.2
0.94200,-5.6,582.3
0.94225,-2.7,582.4
0.94250,0.3,582.5
0.94275,3.2,582.6
0.94300,6.1,582.6
0.94325,9.0,582.7
0.94350,11.9,582.7
0.94375,14.8,582.7
0.94400,17.7,582.7
0.94425,20.7,582.7
0.94450,23.6,582.6
0.94475,26.5,582.6
0.94500,29.4,582.5
0.94525,32.3,582.4
0.94550,35.2,582.4
0.94575,38.2,582.2
0.94600,41.1,582.1
0.94625,44.0,582.0
0.94650,46.9,581.8
0.94675,49.8,581.7
0.94700,52.7,581.5
0.94725,55.7,581.3
0.94750,58.6,581.1
0.94775,61.5,580.9
0.94800,64.4,580.6
0.94825,67.3,580.4
0.94850,70.2,580.1
0.94875,73.1,579.8
0.94900,76.0,579.5
0.94925,78.9,579.2
0.94950,81.8,578.9
0.94975,84.7,578.6
0.95000,87.6,578.2
0.95025,90.6,577.8
0.95050,93.5,577.4
0.95075,96.4,577.0
0.95100,99.2,576.6
0.95125,102.1,576.2
0.95150,105.0,575.8
0.95175,107.9,575.3
0.95200,110.8,574.8
0.95225,113.7,574.4
0.95250,116.6,573.9
0.95275,119.5,573.3
0.95300,122.4,572.8
0.95325,125.2,572.3
0.95350,128.1,571.7
0.95375,131.0,571.1
0.95400,133.9,570.5
0.95425,136.7,569.9
0.95450,139.6,569.3
0.95475,142.5,568.7
0.95500,145.3,568.1
0.95525,148.2,567.4
0.95550,151.0,566.7
0.95575,153.9,566.0
0.95600,156.7,565.3
0.95625,159.6,564.6
0.95650,162.4,563.9
0.95675,165.3,563.1
0.95700,168.1,562.4
0.95725,170.9,561.6
0.95750,173.8,560.8
0.95775,176.6,560.0
0.95800,179.4,559.2
0.95825,182.2,558.4
0.95850,185.0,557.5
0.95875,187.8,556.7
0.95900,190.6,555.8
0.95925,193.4,554.9
0.95950,196.2,554.0
0.95975,199.0,553.1
0.96000,201.8,552.1
0.96025,204.6,551.2
0.96050,207.4,550.2
0.96075,210.2,549.3
0.96100,212.9,548.3
0.96125,215.7,547.3
0.96150,218.5,546.3
0.96175,221.2,545.2
0.96200,224.0,544.2
0.96225,226.7,543.1
0.96250,229.5,542.1
0.96275,232.2,541.0
0.96300,234.9,539.9
0.96325,237.7,538.8
0.96350,240.4,537.7
0.96375,243.1,536.5
0.96400,245.8,535.4
0.96425,248.5,534.2
0.96450,251.2,533.0
0.96475,253.9,531.8
0.96500,256.6,530.6
0.96525,259.3,529.4
0.96550,262.0,528.2
0.96575,264.6,526.9
0.96600,267.3,525.6
0.96625,270.0,524.4
0.96650,272.6,523.1
0.96675,275.3,521.8
0.96700,277.9,520.5
0.96725,280.5,519.1
0.96750,283.2,517.8
0.96775,285.8,516.4
0.96800,288.4,515.1
0.96825,291.0,513.7
0.96850,293.6,512.3
0.96875,296.2,510.9
0.96900,298.8,509.5
0.96925,301.4,508.0
0.96950,304.0,506.6
0.96975,306.5,505.1
0.97000,309.1,503.6
0.97025,311.7,502.2
0.97050,314.2,500.7
0.97075,316.7,499.1
0.97100,319.3,497.6
0.97125,321.8,496.1
0.97150,324.3,494.5
0.97175,326.8,493.0
0.97200,329.3,491.4
0.97225,331.8,489.8
0.97250,334.3,488.2
0.97275,336.8,486.6
0.97300,339.3,485.0
0.97325,341.7,483.3
0.97350,344.2,481.7
0.97375,346.6,480.0
0.97400,349.1,478.3
0.97425,351.5,476.6
0.97450,353.9,474.9
0.97475,356.3,473.2
0.97500,358.8,471.5
0.97525,361.2,469.7
0.97550,363.5,468.0
0.97575,365.9,466.2
0.97600,368.3,464.5
0.97625,370.7,462.7
0.97650,373.0,460.9
0.97675,375.4,459.1
0.97700,377.7,457.2
0.97725,380.0,455.4
0.97750,382.4,453.5
0.97775,384.7,451.7
0.97800,387.0,449.8
0.97825,389.3,447.9
0.97850,391.6,446.0
0.97875,393.8,444.1
0.97900,396.1,442.2
0.97925,398.4,440.3
0.97950,400.6,438.3
0.97975,402.8,436.4
0.98000,405.1,434.4
0.98025,407.3,432.4
0.98050,409.5,430.5
0.98075,411.7,428.5
0.98100,413.9,426.5
0.98125,416.1,424.4
0.98150,418.2,422.4
0.98175,420.4,420.4
0.98200,422.5,418.3
0.98225,424.7,416.2
0.98250,426.8,414.2
0.98275,428.9,412.1
0.98300,431.0,410.0
0.98325,433.1,407.9
0.98350,435.2,405.7
0.98375,437.3,403.6
0.98400,439.4,401.5
0.98425,441.4,399.3
0.98450,443.5,397.2
0.98475,445.5,395.0
0.98500,447.5,392.8
0.98525,449.6,390.6
0.98550,451.6,388.4
0.98575,453.6,386.2
0.98600,455.5,384.0
0.98625,457.5,381.7
0.98650,459.5,379.5
0.98675,461.4,377.2
0.98700,463.4,375.0
0.98725,465.3,372.7
0.98750,467.2,370.4
0.98775,469.1,368.1
0.98800,471.0,365.8
0.98825,472.9,363.5
0.98850,474.8,361.2
0.98875,476.6,358.9
0.98900,478.5,356.5
0.98925,480.3,354.2
0.98950,482.1,351.8
0.98975,484.0,349.4
0.99000,485.8,347.0
0.99025,487.5,344.7
0.99050,489.3,342.3
0.99075,491.1,339.8
0.99100,492.8,337.4
0.99125,494.6,335.0
0.99150,496.3,332.6
0.99175,498.0,330.1
0.99200,499.8,327.7
0.99225,501.4,325.2
0.99250,503.1,322.7
0.99275,504.8,320.3
0.99300,506.5,317.8
0.99325,508.1,315.3
0.99350,509.7,312.8
0.99375,511.4,310.3
0.99400,513.0,307.7
0.99425,514.6,305.2
0.99450,516.2,302.7
0.99475,517.7,300.1
0.99500,519.3,297.6
0.99525,520.8,295.0
0.99550,522.4,292.4
0.99575,523.9,289.9
0.99600,525.4,287.3
0.99625,526.9,284.7
0.99650,528.4,282.1
0.99675,529.8,279.5
0.99700,531.3,276.8
0.99725,532.7,274.2
0.99750,534.2,271.6
0.99775,535.6,268.9
0.99800,537.0,266.3
0.99825,538.4,263.6
0.99850,539.8,261.0
0.99875,541.1,258.3
0.99900,542.5,255.6
0.99925,543.8,252.9
0.99950,545.2,250.3
0.99975,546.5,247.6
1.00000,547.8,244.8
