t,y1,y2
0.74900,-23.9,93.8
0.74925,-22.7,94.1
0.74950,-21.5,94.4
0.74975,-20.3,94.6
0.75000,-19.2,94.9
0.75025,-18.0,95.2
0.75050,-16.8,95.4
0.75075,-15.6,95.6
0.75100,-14.4,95.8
0.75125,-13.2,96.0
0.75150,-12.0,96.2
0.75175,-10.8,96.3
0.75200,-9.6,96.5
0.75225,-8.4,96.6
0.75250,-7.2,96.7
0.75275,-6.0,96.8
0.75300,-4.8,96.9
0.75325,-3.6,97.0
0.75350,-2.3,97.0
0.75375,-1.1,97.1
0.75400,0.1,97.1
0.75425,1.3,97.1
0.75450,2.5,97.1
0.75475,3.7,97.1
0.75500,4.9,97.0
0.75525,6.2,97.0
0.75550,7.4,96.9
0.75575,8.6,96.8
0.75600,9.8,96.7
0.75625,11.0,96.6
0.75650,12.2,96.5
0.75675,13.4,96.3
0.75700,14.6,96.2
0.75725,15.8,96.0
0.75750,17.0,95.8
0.75775,18.2,95.6
0.75800,19.4,95.4
0.75825,20.6,95.1
0.75850,21.8,94.9
0.75875,23.0,94.6
0.75900,24.2,94.4
0.75925,25.4,94.1
0.75950,26.5,93.8
0.75975,27.7,93.4
0.76000,28.9,93.1
0.76025,30.1,92.7
0.76050,31.2,92.4
0.76075,32.4,92.0
0.76100,33.5,91.6
0.76125,34.7,91.2
0.76150,35.8,90.8
0.76175,37.0,90.3
0.76200,38.1,89.9
0.76225,39.2,89.4
0.76250,40.3,88.9
0.76275,41.4,88.4
0.76300,42.6,87.9
0.76325,43.7,87.4
0.76350,44.8,86.8
0.76375,45.8,86.3
0.76400,46.9,85.7
0.76425,48.0,85.1
0.76450,49.1,84.5
0.76475,50.1,83.9
0.76500,51.2,83.3
0.76525,52.2,82.7
0.76550,53.3,82.0
0.76575,54.3,81.4
0.76600,55.3,80.7
0.76625,56.3,80.0
0.76650,57.3,79.3
0.76675,58.3,78.6
0.76700,59.3,77.9
0.76725,60.3,77.2
0.76750,61.3,76.4
0.76775,62.2,75.7
0.76800,63.2,74.9
0.76825,64.1,74.1
0.76850,65.1,73.3
0.76875,66.0,72.5
0.76900,66.9,71.7
0.76925,67.8,70.8
0.76950,68.7,70.0
0.76975,69.6,69.2
0.77000,70.4,68.3
0.77025,71.3,67.4
0.77050,72.1,66.5
0.77075,73.0,65.6
0.77100,73.8,64.7
0.77125,74.6,63.8
0.77150,75.4,62.9
0.77175,76.2,61.9
0.77200,77.0,61.0
0.77225,77.8,60.0
0.77250,78.5,59.1
0.77275,79.3,58.1
0.77300,80.0,57.1
0.77325,80.7,56.1
0.77350,81.4,55.1
0.77375,82.1,54.1
0.77400,82.8,53.1
0.77425,83.5,52.0
0.77450,84.1,51.0
0.77475,84.8,50.0
0.77500,85.4,48.9
0.77525,86.0,47.8
0.77550,86.6,46.8
0.77575,87.2,45.7
0.77600,87.8,44.6
0.77625,88.4,43.5
0.77650,88.9,42.4
0.77675,89.5,41.3
0.77700,90.0,40.2
0.77725,90.5,39.1
0.77750,91.0,37.9
0.77775,91.5,36.8
0.77800,91.9,35.7
0.77825,92.4,34.5
0.77850,92.8,33.4
0.77875,93.3,32.2
0.77900,93.7,31.0
0.77925,94.1,29.9
0.77950,94.4,28.7
0.77975,94.8,27.5
0.78000,95.2,26.3
0.78025,95.5,25.1
0.78050,95.8,23.9
0.78075,96.1,22.8
0.78100,96.4,21.6
0.78125,96.7,20.3
0.78150,97.0,19.1
0.78175,97.2,17.9
0.78200,97.4,16.7
0.78225,97.7,15.5
0.78250,97.9,14.3
0.78275,98.1,13.1
0.78300,98.2,11.8
0.78325,98.4,10.6
0.78350,98.5,9.4
0.78375,98.6,8.1
0.78400,98.8,6.9
0.78425,98.8,5.7
0.78450,98.9,4.4
0.78475,99.0,3.2
0.78500,99.0,2.0
0.78525,99.1,0.7
0.78550,99.1,-0.5
0.78575,99.1,-1.7
0.78600,99.1,-3.0
0.78625,99.0,-4.2
0.78650,99.0,-5.5
0.78675,98.9,-6.7
0.78700,98.9,-7.9
0.78725,98.8,-9.2
0.78750,98.7,-10.4
0.78775,98.5,-11.6
0.78800,98.4,-12.9
0.78825,98.3,-14.1
0.78850,98.1,-15.3
0.78875,97.9,-16.6
0.78900,97.7,-17.8
0.78925,97.5,-19.0
0.78950,97.3,-20.2
0.78975,97.0,-21.4
0.79000,96.8,-22.7
0.79025,96.5,-23.9
0.79050,96.2,-25.1
0.79075,95.9,-26.3
0.79100,95.6,-27.5
0.79125,95.2,-28.7
0.79150,94.9,-29.9
0.79175,94.5,-31.1
0.79200,94.1,-32.3
0.79225,93.7,-33.4
0.79250,93.3,-34.6
0.79275,92.9,-35.8
0.79300,92.5,-36.9
0.79325,92.0,-38.1
0.79350,91.5,-39.2
0.79375,91.0,-40.4
0.79400,90.6,-41.5
0.79425,90.0,-42.7
0.79450,89.5,-43.8
0.79475,89.0,-44.9
0.79500,88.4,-46.0
0.79525,87.8,-47.2
0.79550,87.3,-48.3
0.79575,86.7,-49.3
0.79600,86.1,-50.4
0.79625,85.4,-51.5
0.79650,84.8,-52.6
0.79675,84.1,-53.7
0.79700,83.5,-54.7
0.79725,82.8,-55.8
0.79750,82.1,-56.8
0.79775,81.4,-57.8
0.79800,80.7,-58.8
0.79825,80.0,-59.9
0.79850,79.2,-60.9
0.79875,78.5,-61.9
0.79900,77.7,-62.8
0.79925,76.9,-63.8
0.79950,76.1,-64.8
0.79975,75.3,-65.7
0.80000,74.5,-66.7
