t,y1e,y2e,y1o,y2o
0.41630,438.2,-90.7,-226.7,175.3
0.41640,435.4,-92.9,-232.3,174.2
0.41650,432.6,-95.1,-237.8,173.1
0.41660,429.8,-97.3,-243.4,171.9
0.41670,426.8,-99.5,-248.8,170.7
0.41680,423.8,-101.7,-254.3,169.5
0.41690,420.8,-103.9,-259.7,168.3
0.41700,417.6,-106.0,-265.0,167.0
0.41710,414.4,-108.1,-270.4,165.8
0.41720,411.1,-110.3,-275.6,164.4
0.41730,407.8,-112.4,-280.9,163.1
0.41740,404.4,-114.4,-286.1,161.7
0.41750,400.9,-116.5,-291.3,160.4
0.41760,397.3,-118.6,-296.4,158.9
0.41770,393.7,-120.6,-301.5,157.5
0.41780,390.0,-122.6,-306.5,156.0
0.41790,386.3,-124.6,-311.5,154.5
0.41800,382.5,-126.6,-316.4,153.0
0.41810,378.6,-128.5,-321.3,151.5
0.41820,374.7,-130.5,-326.2,149.9
0.41830,370.7,-132.4,-331.0,148.3
0.41840,366.6,-134.3,-335.7,146.7
0.41850,362.5,-136.2,-340.4,145.0
0.41860,358.3,-138.0,-345.1,143.3
0.41870,354.1,-139.9,-349.7,141.6
0.41880,349.8,-141.7,-354.2,139.9
0.41890,345.5,-143.5,-358.7,138.2
0.41900,341.0,-145.3,-363.2,136.4
0.41910,336.6,-147.0,-367.6,134.6
0.41920,332.1,-148.8,-371.9,132.8
0.41930,327.5,-150.5,-376.2,131.0
0.41940,322.8,-152.2,-380.4,129.1
0.41950,318.1,-153.8,-384.6,127.3
0.41960,313.4,-155.5,-388.7,125.4
0.41970,308.6,-157.1,-392.7,123.4
0.41980,303.7,-158.7,-396.7,121.5
0.41990,298.8,-160.3,-400.6,119.5
0.42000,293.9,-161.8,-404.5,117.6
0.42010,288.7,-163.2,-408.0,115.5
0.42020,283.4,-164.6,-411.5,113.4
0.42030,278.1,-165.9,-414.9,111.3
0.42040,272.8,-167.3,-418.2,109.1
0.42050,267.4,-168.6,-421.4,107.0
0.42060,262.0,-169.8,-424.6,104.8
0.42070,256.6,-171.1,-427.7,102.6
0.42080,251.1,-172.3,-430.7,100.4
0.42090,245.6,-173.5,-433.7,98.2
0.42100,240.0,-174.6,-436.6,96.0
0.42110,234.4,-175.8,-439.4,93.8
0.42120,228.8,-176.9,-442.2,91.5
0.42130,223.1,-177.9,-444.8,89.3
0.42140,217.5,-179.0,-447.4,87.0
0.42150,211.7,-180.0,-450.0,84.7
0.42160,206.0,-181.0,-452.4,82.4
0.42170,200.2,-181.9,-454.8,80.1
0.42180,194.4,-182.9,-457.1,77.8
0.42190,188.6,-183.8,-459.4,75.4
0.42200,182.7,-184.6,-461.6,73.1
0.42210,176.9,-185.5,-463.6,70.7
0.42220,171.0,-186.3,-465.7,68.4
0.42230,165.0,-187.0,-467.6,66.0
0.42240,159.1,-187.8,-469.5,63.6
0.42250,153.1,-188.5,-471.3,61.2
0.42260,147.1,-189.2,-473.0,58.9
0.42270,141.1,-189.8,-474.6,56.5
0.42280,135.1,-190.5,-476.2,54.0
0.42290,129.1,-191.1,-477.7,51.6
0.42300,123.0,-191.6,-479.1,49.2
0.42310,116.9,-192.2,-480.4,46.8
0.42320,110.8,-192.7,-481.7,44.3
0.42330,104.7,-193.1,-482.8,41.9
0.42340,98.6,-193.6,-483.9,39.5
0.42350,92.5,-194.0,-485.0,37.0
0.42360,86.4,-194.4,-485.9,34.6
0.42370,80.2,-194.7,-486.8,32.1
0.42380,74.1,-195.0,-487.6,29.6
0.42390,67.9,-195.3,-488.3,27.2
0.42400,61.8,-195.6,-488.9,24.7
0.42410,55.6,-195.8,-489.5,22.2
0.42420,49.4,-196.0,-490.0,19.8
0.42430,43.2,-196.1,-490.4,17.3
0.42440,37.1,-196.3,-490.7,14.8
0.42450,30.9,-196.4,-490.9,12.4
0.42460,24.7,-196.4,-491.1,9.9
0.42470,18.5,-196.5,-491.2,7.4
0.42480,12.3,-196.5,-491.2,4.9
0.42490,6.2,-196.5,-491.1,2.5
0.42500,0.0,-196.4,-491.0,0.0
0.42510,-6.2,-196.3,-490.8,-2.5
0.42520,-12.3,-196.2,-490.5,-4.9
0.42530,-18.5,-196.0,-490.1,-7.4
0.42540,-24.6,-195.9,-489.6,-9.9
0.42550,-30.8,-195.6,-489.1,-12.3
0.42560,-36.9,-195.4,-488.5,-14.8
0.42570,-43.0,-195.1,-487.8,-17.2
0.42580,-49.1,-194.8,-487.1,-19.7
0.42590,-55.2,-194.5,-486.2,-22.1
0.42600,-61.3,-194.1,-485.3,-24.5
0.42610,-67.4,-193.7,-484.3,-27.0
0.42620,-73.4,-193.3,-483.3,-29.4
0.42630,-79.5,-192.8,-482.1,-31.8
0.42640,-85.5,-192.4,-480.9,-34.2
0.42650,-91.5,-191.8,-479.6,-36.6
0.42660,-97.5,-191.3,-478.2,-39.0
0.42670,-103.4,-190.7,-476.8,-41.4
0.42680,-109.4,-190.1,-475.3,-43.8
0.42690,-115.3,-189.5,-473.7,-46.1
0.42700,-121.2,-188.8,-472.0,-48.5
0.42710,-127.1,-188.1,-470.3,-50.8
0.42720,-132.9,-187.4,-468.5,-53.2
0.42730,-138.7,-186.6,-466.6,-55.5
0.42740,-144.5,-185.9,-464.6,-57.8
0.42750,-150.3,-185.0,-462.6,-60.1
0.42760,-156.1,-184.2,-460.5,-62.4
0.42770,-161.8,-183.3,-458.3,-64.7
0.42780,-167.5,-182.4,-456.1,-67.0
0.42790,-173.1,-181.5,-453.8,-69.2
0.42800,-178.7,-180.6,-451.4,-71.5
0.42810,-184.3,-179.6,-449.0,-73.7
0.42820,-189.9,-178.6,-446.4,-75.9
0.42830,-195.4,-177.5,-443.8,-78.2
0.42840,-200.9,-176.5,-441.2,-80.4
0.42850,-206.3,-175.4,-438.5,-82.5
0.42860,-211.7,-174.3,-435.7,-84.7
0.42870,-217.1,-173.1,-432.8,-86.8
0.42880,-222.5,-172.0,-429.9,-89.0
0.42890,-227.7,-170.8,-426.9,-91.1
0.42900,-233.0,-169.5,-423.8,-93.2
0.42910,-238.2,-168.3,-420.7,-95.3
0.42920,-243.4,-167.0,-417.5,-97.4
0.42930,-248.5,-165.7,-414.3,-99.4
0.42940,-253.6,-164.4,-411.0,-101.4
0.42950,-258.7,-163.0,-407.6,-103.5
0.42960,-263.7,-161.7,-404.2,-105.5
0.42970,-268.6,-160.3,-400.7,-107.4
0.42980,-273.5,-158.8,-397.1,-109.4
0.42990,-278.4,-157.4,-393.5,-111.4
0.43000,-283.2,-155.9,-389.8,-113.3
0.43010,-288.0,-154.4,-386.1,-115.2
0.43020,-292.7,-152.9,-382.3,-117.1
0.43030,-297.3,-151.4,-378.4,-118.9
0.43040,-302.0,-149.8,-374.5,-120.8
0.43050,-306.5,-148.2,-370.5,-122.6
0.43060,-311.0,-146.6,-366.5,-124.4
0.43070,-315.5,-145.0,-362.4,-126.2
0.43080,-319.9,-143.3,-358.3,-128.0
0.43090,-324.3,-141.6,-354.1,-129.7
0.43100,-328.6,-139.9,-349.9,-131.4
0.43110,-332.8,-138.2,-345.6,-133.1
0.43120,-337.0,-136.5,-341.2,-134.8
0.43130,-341.1,-134.7,-336.8,-136.4
0.43140,-345.2,-133.0,-332.4,-138.1
0.43150,-349.2,-131.2,-327.9,-139.7
0.43160,-353.1,-129.3,-323.4,-141.3
0.43170,-357.0,-127.5,-318.8,-142.8
0.43180,-360.9,-125.7,-314.2,-144.4
0.43190,-364.7,-123.8,-309.5,-145.9
0.43200,-368.4,-121.9,-304.7,-147.4
0.43210,-372.0,-120.0,-300.0,-148.8
0.43220,-375.6,-118.1,-295.2,-150.2
0.43230,-379.2,-116.1,-290.3,-151.7
0.43240,-382.6,-114.2,-285.4,-153.0
0.43250,-386.0,-112.2,-280.5,-154.4
0.43260,-389.4,-110.2,-275.5,-155.7
0.43270,-392.6,-108.2,-270.5,-157.1
0.43280,-395.9,-106.2,-265.4,-158.3
0.43290,-399.0,-104.1,-260.3,-159.6
0.43300,-402.1,-102.1,-255.2,-160.8
0.43310,-405.1,-100.0,-250.0,-162.0
0.43320,-408.0,-97.9,-244.8,-163.2
0.43330,-410.9,-95.8,-239.6,-164.4
0.43340,-413.7,-93.7,-234.3,-165.5
0.43350,-416.5,-91.6,-229.0,-166.6
0.43360,-419.2,-89.5,-223.6,-167.7
0.43370,-421.8,-87.3,-218.3,-168.7
0.43380,-424.3,-85.1,-212.9,-169.7
0.43390,-426.8,-83.0,-207.4,-170.7
0.43400,-429.2,-80.8,-202.0,-171.7
0.43410,-431.5,-78.6,-196.5,-172.6
0.43420,-433.8,-76.4,-191.0,-173.5
0.43430,-436.0,-74.2,-185.4,-174.4
0.43440,-438.1,-71.9,-179.9,-175.2
0.43450,-440.2,-69.7,-174.3,-176.1
0.43460,-442.1,-67.5,-168.7,-176.9
0.43470,-444.0,-65.2,-163.0,-177.6
0.43480,-445.9,-62.9,-157.4,-178.4
0.43490,-447.6,-60.7,-151.7,-179.1
0.43500,-449.3,-58.4,-146.0,-179.7
0.43510,-451.0,-56.1,-140.3,-180.4
0.43520,-452.5,-53.8,-134.6,-181.0
0.43530,-454.0,-51.5,-128.8,-181.6
0.43540,-455.4,-49.2,-123.0,-182.1
0.43550,-456.7,-46.9,-117.3,-182.7
0.43560,-457.9,-44.6,-111.5,-183.2
0.43570,-459.1,-42.3,-105.7,-183.7
0.43580,-460.2,-39.9,-99.8,-184.1
0.43590,-461.3,-37.6,-94.0,-184.5
0.43600,-462.2,-35.3,-88.2,-184.9
0.43610,-463.1,-32.9,-82.3,-185.2
0.43620,-463.9,-30.6,-76.5,-185.6
0.43630,-464.7,-28.2,-70.6,-185.9
0.43640,-465.3,-25.9,-64.7,-186.1
0.43650,-465.9,-23.5,-58.9,-186.4
0.43660,-466.4,-21.2,-53.0,-186.6
0.43670,-466.9,-18.8,-47.1,-186.7
0.43680,-467.2,-16.5,-41.2,-186.9
0.43690,-467.5,-14.1,-35.3,-187.0
0.43700,-467.7,-11.8,-29.4,-187.1
0.43710,-467.9,-9.4,-23.5,-187.2
0.43720,-467.9,-7.1,-17.6,-187.2
0.43730,-467.9,-4.7,-11.8,-187.2
0.43740,-467.9,-2.4,-5.9,-187.1
0.43750,-467.7,-0.0,-0.0,-187.1
0.43760,-467.5,2.3,5.9,-187.0
0.43770,-467.2,4.7,11.7,-186.9
0.43780,-466.8,7.0,17.6,-186.7
0.43790,-466.4,9.4,23.5,-186.5
0.43800,-465.8,11.7,29.3,-186.3
0.43810,-465.2,14.1,35.1,-186.1
0.43820,-464.6,16.4,41.0,-185.8
0.43830,-463.8,18.7,46.8,-185.5
0.43840,-463.0,21.0,52.6,-185.2
0.43850,-462.1,23.4,58.4,-184.8
0.43860,-461.2,25.7,64.2,-184.5
0.43870,-460.1,28.0,69.9,-184.1
0.43880,-459.0,30.3,75.7,-183.6
0.43890,-457.8,32.6,81.4,-183.1
0.43900,-456.6,34.8,87.1,-182.6
0.43910,-455.3,37.1,92.8,-182.1
0.43920,-453.9,39.4,98.5,-181.6
0.43930,-452.4,41.6,104.1,-181.0
0.43940,-450.9,43.9,109.8,-180.4
0.43950,-449.3,46.1,115.4,-179.7
0.43960,-447.6,48.4,120.9,-179.1
0.43970,-445.9,50.6,126.5,-178.4
0.43980,-444.1,52.8,132.0,-177.6
0.43990,-442.2,55.0,137.6,-176.9
0.44000,-440.3,57.2,143.0,-176.1
0.44010,-438.2,59.4,148.5,-175.3
0.44020,-436.2,61.6,153.9,-174.5
0.44030,-434.0,63.7,159.3,-173.6
0.44040,-431.8,65.9,164.7,-172.7
0.44050,-429.5,68.0,170.1,-171.8
0.44060,-427.2,70.1,175.4,-170.9
0.44070,-424.7,72.3,180.6,-169.9
0.44080,-422.3,74.4,185.9,-168.9
0.44090,-419.7,76.4,191.1,-167.9
0.44100,-417.1,78.5,196.3,-166.8
0.44110,-414.4,80.6,201.4,-165.8
0.44120,-411.7,82.6,206.5,-164.7
0.44130,-408.9,84.6,211.6,-163.6
0.44140,-406.0,86.6,216.6,-162.4
0.44150,-403.1,88.6,221.6,-161.2
0.44160,-400.1,90.6,226.6,-160.0
0.44170,-397.1,92.6,231.5,-158.8
0.44180,-394.0,94.5,236.3,-157.6
0.44190,-390.8,96.5,241.2,-156.3
0.44200,-387.6,98.4,246.0,-155.0
0.44210,-384.3,100.3,250.7,-153.7
0.44220,-381.0,102.2,255.4,-152.4
0.44230,-377.6,104.0,260.1,-151.0
0.44240,-374.1,105.9,264.7,-149.6
0.44250,-370.6,107.7,269.2,-148.2
0.44260,-367.0,109.5,273.8,-146.8
0.44270,-363.4,111.3,278.2,-145.4
0.44280,-359.7,113.1,282.7,-143.9
0.44290,-356.0,114.8,287.0,-142.4
0.44300,-352.2,116.5,291.4,-140.9
0.44310,-348.4,118.3,295.6,-139.3
0.44320,-344.5,119.9,299.9,-137.8
0.44330,-340.5,121.6,304.0,-136.2
0.44340,-336.5,123.3,308.2,-134.6
0.44350,-332.5,124.9,312.2,-133.0
0.44360,-328.4,126.5,316.2,-131.4
0.44370,-324.3,128.1,320.2,-129.7
0.44380,-320.1,129.6,324.1,-128.0
0.44390,-315.8,131.2,328.0,-126.3
0.44400,-311.6,132.7,331.8,-124.6
0.44410,-307.2,134.2,335.5,-122.9
0.44420,-302.9,135.7,339.2,-121.1
0.44430,-298.4,137.1,342.8,-119.4
0.44440,-294.0,138.6,346.4,-117.6
0.44450,-289.5,140.0,349.9,-115.8
0.44460,-284.9,141.4,353.4,-114.0
0.44470,-280.4,142.7,356.8,-112.1
0.44480,-275.7,144.0,360.1,-110.3
0.44490,-271.1,145.4,363.4,-108.4
0.44500,-266.4,146.6,366.6,-106.5
0.44510,-261.6,147.9,369.8,-104.6
0.44520,-256.8,149.1,372.9,-102.7
0.44530,-252.0,150.4,375.9,-100.8
0.44540,-247.2,151.6,378.9,-98.9
0.44550,-242.3,152.7,381.8,-96.9
0.44560,-237.4,153.9,384.6,-94.9
0.44570,-232.4,155.0,387.4,-93.0
0.44580,-227.4,156.1,390.1,-91.0
0.44590,-222.4,157.1,392.8,-89.0
0.44600,-217.4,158.2,395.4,-86.9
0.44610,-212.3,159.2,397.9,-84.9
0.44620,-207.2,160.1,400.4,-82.9
0.44630,-202.0,161.1,402.8,-80.8
0.44640,-196.9,162.0,405.1,-78.8
0.44650,-191.7,162.9,407.4,-76.7
0.44660,-186.5,163.8,409.5,-74.6
0.44670,-181.2,164.7,411.7,-72.5
0.44680,-176.0,165.5,413.7,-70.4
0.44690,-170.7,166.3,415.7,-68.3
0.44700,-165.4,167.1,417.7,-66.1
0.44710,-160.0,167.8,419.5,-64.0
0.44720,-154.7,168.5,421.3,-61.9
0.44730,-149.3,169.2,423.0,-59.7
0.44740,-143.9,169.9,424.7,-57.6
0.44750,-138.5,170.5,426.3,-55.4
0.44760,-133.1,171.1,427.8,-53.2
0.44770,-127.6,171.7,429.2,-51.1
0.44780,-122.2,172.2,430.6,-48.9
0.44790,-116.7,172.8,431.9,-46.7
0.44800,-111.2,173.3,433.2,-44.5
0.44810,-105.7,173.7,434.3,-42.3
0.44820,-100.2,174.2,435.4,-40.1
0.44830,-94.7,174.6,436.5,-37.9
0.44840,-89.2,175.0,437.4,-35.7
0.44850,-83.6,175.3,438.3,-33.4
0.44860,-78.1,175.7,439.1,-31.2
0.44870,-72.5,176.0,439.9,-29.0
0.44880,-66.9,176.2,440.6,-26.8
0.44890,-61.4,176.5,441.2,-24.5
0.44900,-55.8,176.7,441.7,-22.3
0.44910,-50.2,176.9,442.2,-20.1
0.44920,-44.6,177.0,442.6,-17.9
0.44930,-39.1,177.2,442.9,-15.6
0.44940,-33.5,177.3,443.1,-13.4
0.44950,-27.9,177.3,443.3,-11.2
0.44960,-22.3,177.4,443.4,-8.9
0.44970,-16.7,177.4,443.5,-6.7
0.44980,-11.1,177.4,443.5,-4.5
0.44990,-5.6,177.3,443.4,-2.2
0.45000,-0.0,177.3,443.2,-0.0
0.45010,5.6,177.2,443.0,2.2
0.45020,11.1,177.1,442.7,4.5
0.45030,16.7,176.9,442.3,6.7
0.45040,22.2,176.7,441.8,8.9
0.45050,27.8,176.5,441.3,11.1
0.45060,33.3,176.3,440.7,13.3
0.45070,38.8,176.0,440.1,15.5
0.45080,44.3,175.7,439.4,17.7
0.45090,49.8,175.4,438.6,19.9
0.45100,55.3,175.1,437.7,22.1
0.45110,60.8,174.7,436.8,24.3
0.45120,66.2,174.3,435.8,26.5
0.45130,71.7,173.9,434.7,28.7
0.45140,77.1,173.4,433.6,30.8
0.45150,82.5,172.9,432.4,33.0
0.45160,87.9,172.4,431.1,35.1
0.45170,93.2,171.9,429.8,37.3
0.45180,98.6,171.3,428.4,39.4
0.45190,103.9,170.8,426.9,41.6
0.45200,109.2,170.1,425.4,43.7
0.45210,114.5,169.5,423.8,45.8
0.45220,119.8,168.8,422.1,47.9
0.45230,125.0,168.1,420.4,50.0
0.45240,130.2,167.4,418.6,52.1
0.45250,135.4,166.7,416.7,54.2
0.45260,140.6,165.9,414.8,56.2
0.45270,145.7,165.1,412.8,58.3
0.45280,150.8,164.3,410.7,60.3
0.45290,155.9,163.4,408.6,62.3
0.45300,160.9,162.6,406.4,64.4
0.45310,165.9,161.7,404.2,66.4
0.45320,170.9,160.7,401.9,68.4
0.45330,175.9,159.8,399.5,70.3
0.45340,180.8,158.8,397.1,72.3
0.45350,185.7,157.8,394.6,74.3
0.45360,190.5,156.8,392.0,76.2
0.45370,195.4,155.8,389.4,78.1
0.45380,200.1,154.7,386.8,80.1
0.45390,204.9,153.6,384.0,82.0
0.45400,209.6,152.5,381.3,83.8
0.45410,214.3,151.4,378.4,85.7
0.45420,218.9,150.2,375.5,87.6
0.45430,223.5,149.0,372.6,89.4
0.45440,228.1,147.8,369.5,91.2
0.45450,232.6,146.6,366.5,93.0
0.45460,237.0,145.3,363.4,94.8
0.45470,241.5,144.1,360.2,96.6
0.45480,245.9,142.8,356.9,98.3
0.45490,250.2,141.5,353.7,100.1
0.45500,254.5,140.1,350.3,101.8
0.45510,258.8,138.8,346.9,103.5
0.45520,263.0,137.4,343.5,105.2
0.45530,267.2,136.0,340.0,106.9
0.45540,271.3,134.6,336.4,108.5
0.45550,275.4,133.1,332.8,110.1
0.45560,279.4,131.7,329.2,111.8
0.45570,283.4,130.2,325.5,113.3
0.45580,287.3,128.7,321.8,114.9
0.45590,291.2,127.2,318.0,116.5
0.45600,295.0,125.7,314.1,118.0
0.45610,298.8,124.1,310.3,119.5
0.45620,302.5,122.5,306.3,121.0
0.45630,306.2,120.9,302.4,122.5
0.45640,309.8,119.3,298.4,123.9
0.45650,313.4,117.7,294.3,125.4
0.45660,316.9,116.1,290.2,126.8
0.45670,320.4,114.4,286.0,128.2
0.45680,323.8,112.7,281.9,129.5
0.45690,327.1,111.1,277.6,130.9
0.45700,330.4,109.3,273.4,132.2
0.45710,333.7,107.6,269.1,133.5
0.45720,336.9,105.9,264.7,134.8
0.45730,340.0,104.1,260.3,136.0
0.45740,343.1,102.4,255.9,137.2
0.45750,346.1,100.6,251.5,138.4
0.45760,349.1,98.8,247.0,139.6
0.45770,352.0,97.0,242.5,140.8
0.45780,354.8,95.2,237.9,141.9
0.45790,357.6,93.3,233.3,143.0
0.45800,360.3,91.5,228.7,144.1
0.45810,363.0,89.6,224.0,145.2
0.45820,365.6,87.7,219.3,146.2
0.45830,368.2,85.8,214.6,147.3
0.45840,370.6,83.9,209.9,148.3
0.45850,373.1,82.0,205.1,149.2
0.45860,375.4,80.1,200.3,150.2
0.45870,377.7,78.2,195.5,151.1
0.45880,380.0,76.2,190.6,152.0
0.45890,382.2,74.3,185.7,152.9
0.45900,384.3,72.3,180.8,153.7
0.45910,386.3,70.4,175.9,154.5
0.45920,388.3,68.4,170.9,155.3
0.45930,390.2,66.4,166.0,156.1
0.45940,392.1,64.4,161.0,156.8
0.45950,393.9,62.4,155.9,157.6
0.45960,395.6,60.4,150.9,158.2
0.45970,397.3,58.3,145.9,158.9
0.45980,398.9,56.3,140.8,159.6
0.45990,400.4,54.3,135.7,160.2
0.46000,401.9,52.2,130.6,160.8
0.46010,403.3,50.2,125.5,161.3
0.46020,404.6,48.1,120.3,161.9
0.46030,405.9,46.1,115.2,162.4
0.46040,407.1,44.0,110.0,162.9
0.46050,408.3,41.9,104.8,163.3
0.46060,409.4,39.9,99.6,163.7
0.46070,410.4,37.8,94.4,164.1
0.46080,411.3,35.7,89.2,164.5
0.46090,412.2,33.6,84.0,164.9
0.46100,413.0,31.5,78.8,165.2
0.46110,413.8,29.4,73.6,165.5
0.46120,414.4,27.3,68.3,165.8
0.46130,415.1,25.2,63.1,166.0
0.46140,415.6,23.1,57.8,166.2
0.46150,416.1,21.0,52.6,166.4
0.46160,416.5,18.9,47.3,166.6
0.46170,416.9,16.8,42.0,166.7
0.46180,417.1,14.7,36.8,166.9
0.46190,417.4,12.6,31.5,166.9
0.46200,417.5,10.5,26.3,167.0
0.46210,417.6,8.4,21.0,167.0
0.46220,417.6,6.3,15.8,167.0
0.46230,417.6,4.2,10.5,167.0
0.46240,417.4,2.1,5.2,167.0
0.46250,417.3,0.0,0.0,166.9
0.46260,417.0,-2.1,-5.2,166.8
0.46270,416.7,-4.2,-10.5,166.7
0.46280,416.3,-6.3,-15.7,166.5
0.46290,415.9,-8.4,-20.9,166.4
0.46300,415.4,-10.5,-26.1,166.1
0.46310,414.8,-12.5,-31.3,165.9
0.46320,414.2,-14.6,-36.5,165.7
0.46330,413.4,-16.7,-41.7,165.4
0.46340,412.7,-18.7,-46.9,165.1
0.46350,411.8,-20.8,-52.0,164.7
0.46360,410.9,-22.9,-57.2,164.4
0.46370,410.0,-24.9,-62.3,164.0
0.46380,409.0,-27.0,-67.4,163.6
0.46390,407.9,-29.0,-72.5,163.1
0.46400,406.7,-31.0,-77.6,162.7
0.46410,405.5,-33.1,-82.6,162.2
0.46420,404.2,-35.1,-87.7,161.7
0.46430,402.9,-37.1,-92.7,161.1
0.46440,401.5,-39.1,-97.7,160.6
0.46450,400.0,-41.1,-102.7,160.0
0.46460,398.5,-43.1,-107.7,159.4
0.46470,396.9,-45.0,-112.6,158.7
0.46480,395.2,-47.0,-117.5,158.1
0.46490,393.5,-49.0,-122.4,157.4
0.46500,391.7,-50.9,-127.3,156.7
0.46510,389.9,-52.8,-132.1,156.0
0.46520,388.0,-54.8,-136.9,155.2
0.46530,386.0,-56.7,-141.7,154.4
0.46540,384.0,-58.6,-146.5,153.6
0.46550,381.9,-60.5,-151.2,152.8
0.46560,379.8,-62.4,-155.9,151.9
0.46570,377.6,-64.2,-160.6,151.0
0.46580,375.4,-66.1,-165.2,150.2
0.46590,373.1,-67.9,-169.9,149.2
0.46600,370.7,-69.8,-174.4,148.3
0.46610,368.3,-71.6,-179.0,147.3
0.46620,365.8,-73.4,-183.5,146.3
0.46630,363.3,-75.2,-188.0,145.3
0.46640,360.7,-77.0,-192.4,144.3
0.46650,358.1,-78.7,-196.9,143.2
0.46660,355.4,-80.5,-201.2,142.2
0.46670,352.6,-82.2,-205.6,141.1
