t,y1e,y2e,y1o,y2o
0.43320,-408.0,-97.9,-408.0,-97.9
0.43330,-410.9,-95.8,-410.9,-95.8
0.43340,-413.7,-93.7,-413.7,-93.7
0.43350,-416.5,-91.6,-416.5,-91.6
0.43360,-419.2,-89.5,-419.2,-89.5
0.43370,-421.8,-87.3,-421.8,-87.3
0.43380,-424.3,-85.1,-424.3,-85.1
0.43390,-426.8,-83.0,-426.8,-83.0
0.43400,-429.2,-80.8,-429.2,-80.8
0.43410,-431.5,-78.6,-431.5,-78.6
0.43420,-433.8,-76.4,-433.8,-76.4
0.43430,-436.0,-74.2,-436.0,-74.2
0.43440,-438.1,-71.9,-438.1,-71.9
0.43450,-440.2,-69.7,-440.2,-69.7
0.43460,-442.1,-67.5,-442.1,-67.5
0.43470,-444.0,-65.2,-444.0,-65.2
0.43480,-445.9,-62.9,-445.9,-62.9
0.43490,-447.6,-60.7,-447.6,-60.7
0.43500,-449.3,-58.4,-449.3,-58.4
0.43510,-451.0,-56.1,-451.0,-56.1
0.43520,-452.5,-53.8,-452.5,-53.8
0.43530,-454.0,-51.5,-454.0,-51.5
0.43540,-455.4,-49.2,-455.4,-49.2
0.43550,-456.7,-46.9,-456.7,-46.9
0.43560,-457.9,-44.6,-457.9,-44.6
0.43570,-459.1,-42.3,-459.1,-42.3
0.43580,-460.2,-39.9,-460.2,-39.9
0.43590,-461.3,-37.6,-461.3,-37.6
0.43600,-462.2,-35.3,-462.2,-35.3
0.43610,-463.1,-32.9,-463.1,-32.9
0.43620,-463.9,-30.6,-463.9,-30.6
0.43630,-464.7,-28.2,-464.7,-28.2
0.43640,-465.3,-25.9,-465.3,-25.9
0.43650,-465.9,-23.5,-465.9,-23.5
0.43660,-466.4,-21.2,-466.4,-21.2
0.43670,-466.9,-18.8,-466.9,-18.8
0.43680,-467.2,-16.5,-467.2,-16.5
0.43690,-467.5,-14.1,-467.5,-14.1
0.43700,-467.7,-11.8,-467.7,-11.8
0.43710,-467.9,-9.4,-467.9,-9.4
0.43720,-467.9,-7.1,-467.9,-7.1
0.43730,-467.9,-4.7,-467.9,-4.7
0.43740,-467.9,-2.4,-467.9,-2.4
0.43750,-467.7,-0.0,-467.7,-0.0
0.43760,-467.5,2.3,-467.5,2.3
0.43770,-467.2,4.7,-467.2,4.7
0.43780,-466.8,7.0,-466.8,7.0
0.43790,-466.4,9.4,-466.4,9.4
0.43800,-465.8,11.7,-465.8,11.7
0.43810,-465.2,14.1,-465.2,14.1
0.43820,-464.6,16.4,-464.6,16.4
0.43830,-463.8,18.7,-463.8,18.7
0.43840,-463.0,21.0,-463.0,21.0
0.43850,-462.1,23.4,-462.1,23.4
0.43860,-461.2,25.7,-461.2,25.7
0.43870,-460.1,28.0,-460.1,28.0
0.43880,-459.0,30.3,-459.0,30.3
0.43890,-457.8,32.6,-457.8,32.6
0.43900,-456.6,34.8,-456.6,34.8
0.43910,-455.3,37.1,-455.3,37.1
0.43920,-453.9,39.4,-453.9,39.4
0.43930,-452.4,41.6,-452.4,41.6
0.43940,-450.9,43.9,-450.9,43.9
0.43950,-449.3,46.1,-449.3,46.1
0.43960,-447.6,48.4,-447.6,48.4
0.43970,-445.9,50.6,-445.9,50.6
0.43980,-444.1,52.8,-444.1,52.8
0.43990,-442.2,55.0,-442.2,55.0
0.44000,-440.3,57.2,-440.3,57.2
0.44010,-438.2,59.4,-438.2,59.4
0.44020,-436.2,61.6,-436.2,61.6
0.44030,-434.0,63.7,-434.0,63.7
0.44040,-431.8,65.9,-431.8,65.9
0.44050,-429.5,68.0,-429.5,68.0
0.44060,-427.2,70.1,-427.2,70.1
0.44070,-424.7,72.3,-424.7,72.3
0.44080,-422.3,74.4,-422.3,74.4
0.44090,-419.7,76.4,-419.7,76.4
0.44100,-417.1,78.5,-417.1,78.5
0.44110,-414.4,80.6,-414.4,80.6
0.44120,-411.7,82.6,-411.7,82.6
0.44130,-408.9,84.6,-408.9,84.6
0.44140,-406.0,86.6,-406.0,86.6
0.44150,-403.1,88.6,-403.1,88.6
0.44160,-400.1,90.6,-400.1,90.6
0.44170,-397.1,92.6,-397.1,92.6
0.44180,-394.0,94.5,-394.0,94.5
0.44190,-390.8,96.5,-390.8,96.5
0.44200,-387.6,98.4,-387.6,98.4
0.44210,-384.3,100.3,-384.3,100.3
0.44220,-381.0,102.2,-381.0,102.2
0.44230,-377.6,104.0,-377.6,104.0
0.44240,-374.1,105.9,-374.1,105.9
0.44250,-370.6,107.7,-370.6,107.7
0.44260,-367.0,109.5,-367.0,109.5
0.44270,-363.4,111.3,-363.4,111.3
0.44280,-359.7,113.1,-359.7,113.1
0.44290,-356.0,114.8,-356.0,114.8
0.44300,-352.2,116.5,-352.2,116.5
0.44310,-348.4,118.3,-348.4,118.3
0.44320,-344.5,119.9,-344.5,119.9
0.44330,-340.5,121.6,-340.5,121.6
0.44340,-336.5,123.3,-336.5,123.3
0.44350,-332.5,124.9,-332.5,124.9
0.44360,-328.4,126.5,-328.4,126.5
0.44370,-324.3,128.1,-324.3,128.1
0.44380,-320.1,129.6,-320.1,129.6
0.44390,-315.8,131.2,-315.8,131.2
0.44400,-311.6,132.7,-311.6,132.7
0.44410,-307.2,134.2,-307.2,134.2
0.44420,-302.9,135.7,-302.9,135.7
0.44430,-298.4,137.1,-298.4,137.1
0.44440,-294.0,138.6,-294.0,138.6
0.44450,-289.5,140.0,-289.5,140.0
0.44460,-284.9,141.4,-284.9,141.4
0.44470,-280.4,142.7,-280.4,142.7
0.44480,-275.7,144.0,-275.7,144.0
0.44490,-271.1,145.4,-271.1,145.4
0.44500,-266.4,146.6,-266.4,146.6
0.44510,-261.6,147.9,-261.6,147.9
0.44520,-256.8,149.1,-256.8,149.1
0.44530,-252.0,150.4,-252.0,150.4
0.44540,-247.2,151.6,-247.2,151.6
0.44550,-242.3,152.7,-242.3,152.7
0.44560,-237.4,153.9,-237.4,153.9
0.44570,-232.4,155.0,-232.4,155.0
0.44580,-227.4,156.1,-227.4,156.1
0.44590,-222.4,157.1,-222.4,157.1
0.44600,-217.4,158.2,-217.4,158.2
0.44610,-212.3,159.2,-212.3,159.2
0.44620,-207.2,160.1,-207.2,160.1
0.44630,-202.0,161.1,-202.0,161.1
0.44640,-196.9,162.0,-196.9,162.0
0.44650,-191.7,162.9,-191.7,162.9
0.44660,-186.5,163.8,-186.5,163.8
0.44670,-181.2,164.7,-181.2,164.7
0.44680,-176.0,165.5,-176.0,165.5
0.44690,-170.7,166.3,-170.7,166.3
0.44700,-165.4,167.1,-165.4,167.1
0.44710,-160.0,167.8,-160.0,167.8
0.44720,-154.7,168.5,-154.7,168.5
0.44730,-149.3,169.2,-149.3,169.2
0.44740,-143.9,169.9,-143.9,169.9
0.44750,-138.5,170.5,-138.5,170.5
0.44760,-133.1,171.1,-133.1,171.1
0.44770,-127.6,171.7,-127.6,171.7
0.44780,-122.2,172.2,-122.2,172.2
0.44790,-116.7,172.8,-116.7,172.8
0.44800,-111.2,173.3,-111.2,173.3
0.44810,-105.7,173.7,-105.7,173.7
0.44820,-100.2,174.2,-100.2,174.2
0.44830,-94.7,174.6,-94.7,174.6
0.44840,-89.2,175.0,-89.2,175.0
0.44850,-83.6,175.3,-83.6,175.3
0.44860,-78.1,175.7,-78.1,175.7
0.44870,-72.5,176.0,-72.5,176.0
0.44880,-66.9,176.2,-66.9,176.2
0.44890,-61.4,176.5,-61.4,176.5
0.44900,-55.8,176.7,-55.8,176.7
0.44910,-50.2,176.9,-50.2,176.9
0.44920,-44.6,177.0,-44.6,177.0
0.44930,-39.1,177.2,-39.1,177.2
0.44940,-33.5,177.3,-33.5,177.3
0.44950,-27.9,177.3,-27.9,177.3
0.44960,-22.3,177.4,-22.3,177.4
0.44970,-16.7,177.4,-16.7,177.4
0.44980,-11.1,177.4,-11.1,177.4
0.44990,-5.6,177.3,-5.6,177.3
0.45000,-0.0,177.3,-0.0,177.3
0.45010,5.6,177.2,5.6,177.2
0.45020,11.1,177.1,11.1,177.1
0.45030,16.7,176.9,16.7,176.9
0.45040,22.2,176.7,22.2,176.7
0.45050,27.8,176.5,27.8,176.5
0.45060,33.3,176.3,33.3,176.3
0.45070,38.8,176.0,38.8,176.0
0.45080,44.3,175.7,44.3,175.7
0.45090,49.8,175.4,49.8,175.4
0.45100,55.3,175.1,55.3,175.1
0.45110,60.8,174.7,60.8,174.7
0.45120,66.2,174.3,66.2,174.3
0.45130,71.7,173.9,71.7,173.9
0.45140,77.1,173.4,77.1,173.4
0.45150,82.5,172.9,82.5,172.9
0.45160,87.9,172.4,87.9,172.4
0.45170,93.2,171.9,93.2,171.9
0.45180,98.6,171.3,98.6,171.3
0.45190,103.9,170.8,103.9,170.8
0.45200,109.2,170.1,109.2,170.1
0.45210,114.5,169.5,114.5,169.5
0.45220,119.8,168.8,119.8,168.8
0.45230,125.0,168.1,125.0,168.1
0.45240,130.2,167.4,130.2,167.4
0.45250,135.4,166.7,135.4,166.7
0.45260,140.6,165.9,140.6,165.9
0.45270,145.7,165.1,145.7,165.1
0.45280,150.8,164.3,150.8,164.3
0.45290,155.9,163.4,155.9,163.4
0.45300,160.9,162.6,160.9,162.6
0.45310,165.9,161.7,165.9,161.7
0.45320,170.9,160.7,170.9,160.7
0.45330,175.9,159.8,175.9,159.8
0.45340,180.8,158.8,180.8,158.8
0.45350,185.7,157.8,185.7,157.8
0.45360,190.5,156.8,190.5,156.8
0.45370,195.4,155.8,195.4,155.8
0.45380,200.1,154.7,200.1,154.7
0.45390,204.9,153.6,204.9,153.6
0.45400,209.6,152.5,209.6,152.5
0.45410,214.3,151.4,214.3,151.4
0.45420,218.9,150.2,218.9,150.2
0.45430,223.5,149.0,223.5,149.0
0.45440,228.1,147.8,228.1,147.8
0.45450,232.6,146.6,232.6,146.6
0.45460,237.0,145.3,237.0,145.3
0.45470,241.5,144.1,241.5,144.1
0.45480,245.9,142.8,245.9,142.8
0.45490,250.2,141.5,250.2,141.5
0.45500,254.5,140.1,254.5,140.1
0.45510,258.8,138.8,258.8,138.8
0.45520,263.0,137.4,263.0,137.4
0.45530,267.2,136.0,267.2,136.0
0.45540,271.3,134.6,271.3,134.6
0.45550,275.4,133.1,275.4,133.1
0.45560,279.4,131.7,279.4,131.7
0.45570,283.4,130.2,283.4,130.2
0.45580,287.3,128.7,287.3,128.7
0.45590,291.2,127.2,291.2,127.2
0.45600,295.0,125.7,295.0,125.7
0.45610,298.8,124.1,298.8,124.1
0.45620,302.5,122.5,302.5,122.5
0.45630,306.2,120.9,306.2,120.9
0.45640,309.8,119.3,309.8,119.3
0.45650,313.4,117.7,313.4,117.7
0.45660,316.9,116.1,316.9,116.1
0.45670,320.4,114.4,320.4,114.4
0.45680,323.8,112.7,323.8,112.7
0.45690,327.1,111.1,327.1,111.1
0.45700,330.4,109.3,330.4,109.3
0.45710,333.7,107.6,333.7,107.6
0.45720,336.9,105.9,336.9,105.9
0.45730,340.0,104.1,340.0,104.1
0.45740,343.1,102.4,343.1,102.4
0.45750,346.1,100.6,346.1,100.6
0.45760,349.1,98.8,349.1,98.8
0.45770,352.0,97.0,352.0,97.0
0.45780,354.8,95.2,354.8,95.2
0.45790,357.6,93.3,357.6,93.3
0.45800,360.3,91.5,360.3,91.5
0.45810,363.0,89.6,363.0,89.6
0.45820,365.6,87.7,365.6,87.7
0.45830,368.2,85.8,368.2,85.8
0.45840,370.6,83.9,370.6,83.9
0.45850,373.1,82.0,373.1,82.0
0.45860,375.4,80.1,375.4,80.1
0.45870,377.7,78.2,377.7,78.2
0.45880,380.0,76.2,380.0,76.2
0.45890,382.2,74.3,382.2,74.3
0.45900,384.3,72.3,384.3,72.3
0.45910,386.3,70.4,386.3,70.4
0.45920,388.3,68.4,388.3,68.4
0.45930,390.2,66.4,390.2,66.4
0.45940,392.1,64.4,392.1,64.4
0.45950,393.9,62.4,393.9,62.4
0.45960,395.6,60.4,395.6,60.4
0.45970,397.3,58.3,397.3,58.3
0.45980,398.9,56.3,398.9,56.3
0.45990,400.4,54.3,400.4,54.3
0.46000,401.9,52.2,401.9,52.2
0.46010,403.3,50.2,403.3,50.2
0.46020,404.6,48.1,404.6,48.1
0.46030,405.9,46.1,405.9,46.1
0.46040,407.1,44.0,407.1,44.0
0.46050,408.3,41.9,408.3,41.9
0.46060,409.4,39.9,409.4,39.9
0.46070,410.4,37.8,410.4,37.8
0.46080,411.3,35.7,411.3,35.7
0.46090,412.2,33.6,412.2,33.6
0.46100,413.0,31.5,413.0,31.5
0.46110,413.8,29.4,413.8,29.4
0.46120,414.4,27.3,414.4,27.3
0.46130,415.1,25.2,415.1,25.2
0.46140,415.6,23.1,415.6,23.1
0.46150,416.1,21.0,416.1,21.0
0.46160,416.5,18.9,416.5,18.9
0.46170,416.9,16.8,416.9,16.8
0.46180,417.1,14.7,417.1,14.7
0.46190,417.4,12.6,417.4,12.6
0.46200,417.5,10.5,417.5,10.5
0.46210,417.6,8.4,417.6,8.4
0.46220,417.6,6.3,417.6,6.3
0.46230,417.6,4.2,417.6,4.2
0.46240,417.4,2.1,417.4,2.1
0.46250,417.3,0.0,417.3,0.0
0.46260,417.0,-2.1,417.0,-2.1
0.46270,416.7,-4.2,416.7,-4.2
0.46280,416.3,-6.3,416.3,-6.3
0.46290,415.9,-8.4,415.9,-8.4
0.46300,415.4,-10.5,415.4,-10.5
0.46310,414.8,-12.5,414.8,-12.5
0.46320,414.2,-14.6,414.2,-14.6
0.46330,413.4,-16.7,413.4,-16.7
0.46340,412.7,-18.7,412.7,-18.7
0.46350,411.8,-20.8,411.8,-20.8
0.46360,410.9,-22.9,410.9,-22.9
0.46370,410.0,-24.9,410.0,-24.9
0.46380,409.0,-27.0,409.0,-27.0
0.46390,407.9,-29.0,407.9,-29.0
0.46400,406.7,-31.0,406.7,-31.0
0.46410,405.5,-33.1,405.5,-33.1
0.46420,404.2,-35.1,404.2,-35.1
0.46430,402.9,-37.1,402.9,-37.1
0.46440,401.5,-39.1,401.5,-39.1
0.46450,400.0,-41.1,400.0,-41.1
0.46460,398.5,-43.1,398.5,-43.1
0.46470,396.9,-45.0,396.9,-45.0
0.46480,395.2,-47.0,395.2,-47.0
0.46490,393.5,-49.0,393.5,-49.0
0.46500,391.7,-50.9,391.7,-50.9
0.46510,389.9,-52.8,389.9,-52.8
0.46520,388.0,-54.8,388.0,-54.8
0.46530,386.0,-56.7,386.0,-56.7
0.46540,384.0,-58.6,384.0,-58.6
0.46550,381.9,-60.5,381.9,-60.5
0.46560,379.8,-62.4,379.8,-62.4
0.46570,377.6,-64.2,377.6,-64.2
0.46580,375.4,-66.1,375.4,-66.1
0.46590,373.1,-67.9,373.1,-67.9
0.46600,370.7,-69.8,370.7,-69.8
0.46610,368.3,-71.6,368.3,-71.6
0.46620,365.8,-73.4,365.8,-73.4
0.46630,363.3,-75.2,363.3,-75.2
0.46640,360.7,-77.0,360.7,-77.0
0.46650,358.1,-78.7,358.1,-78.7
0.46660,355.4,-80.5,355.4,-80.5
0.46670,352.6,-82.2,352.6,-82.2
0.46680,349.8,-83.9,349.8,-83.9
0.46690,347.0,-85.7,347.0,-85.7
0.46700,344.1,-87.3,344.1,-87.3
0.46710,341.1,-89.0,341.1,-89.0
0.46720,338.1,-90.7,338.1,-90.7
0.46730,335.1,-92.3,335.1,-92.3
0.46740,332.0,-93.9,332.0,-93.9
0.46750,328.8,-95.6,328.8,-95.6
0.46760,325.6,-97.1,325.6,-97.1
0.46770,322.3,-98.7,322.3,-98.7
0.46780,319.0,-100.3,319.0,-100.3
0.46790,315.7,-101.8,315.7,-101.8
0.46800,312.3,-103.3,312.3,-103.3
0.46810,308.9,-104.8,308.9,-104.8
0.46820,305.4,-106.3,305.4,-106.3
0.46830,301.9,-107.8,301.9,-107.8
0.46840,298.3,-109.3,298.3,-109.3
0.46850,294.7,-110.7,294.7,-110.7
0.46860,291.0,-112.1,291.0,-112.1
0.46870,287.3,-113.5,287.3,-113.5
0.46880,283.6,-114.9,283.6,-114.9
0.46890,279.8,-116.2,279.8,-116.2
0.46900,275.9,-117.5,275.9,-117.5
0.46910,272.1,-118.9,272.1,-118.9
0.46920,268.2,-120.1,268.2,-120.1
0.46930,264.2,-121.4,264.2,-121.4
0.46940,260.3,-122.7,260.3,-122.7
0.46950,256.2,-123.9,256.2,-123.9
0.46960,252.2,-125.1,252.2,-125.1
0.46970,248.1,-126.3,248.1,-126.3
0.46980,244.0,-127.5,244.0,-127.5
0.46990,239.8,-128.6,239.8,-128.6
0.47000,235.6,-129.7,235.6,-129.7
0.47010,231.4,-130.8,231.4,-130.8
0.47020,227.2,-131.9,227.2,-131.9
0.47030,222.9,-133.0,222.9,-133.0
0.47040,218.6,-134.0,218.6,-134.0
0.47050,214.2,-135.0,214.2,-135.0
0.47060,209.8,-136.0,209.8,-136.0
0.47070,205.4,-137.0,205.4,-137.0
0.47080,201.0,-137.9,201.0,-137.9
0.47090,196.5,-138.8,196.5,-138.8
0.47100,192.1,-139.7,192.1,-139.7
0.47110,187.5,-140.6,187.5,-140.6
0.47120,183.0,-141.5,183.0,-141.5
0.47130,178.5,-142.3,178.5,-142.3
0.47140,173.9,-143.1,173.9,-143.1
0.47150,169.3,-143.9,169.3,-143.9
0.47160,164.6,-144.6,164.6,-144.6
0.47170,160.0,-145.4,160.0,-145.4
0.47180,155.3,-146.1,155.3,-146.1
0.47190,150.6,-146.8,150.6,-146.8
0.47200,145.9,-147.4,145.9,-147.4
0.47210,141.2,-148.1,141.2,-148.1
0.47220,136.5,-148.7,136.5,-148.7
0.47230,131.7,-149.3,131.7,-149.3
0.47240,126.9,-149.8,126.9,-149.8
0.47250,122.1,-150.4,122.1,-150.4
0.47260,117.3,-150.9,117.3,-150.9
0.47270,112.5,-151.4,112.5,-151.4
0.47280,107.7,-151.8,107.7,-151.8
0.47290,102.9,-152.3,102.9,-152.3
0.47300,98.0,-152.7,98.0,-152.7
0.47310,93.2,-153.1,93.2,-153.1
0.47320,88.3,-153.5,88.3,-153.5
0.47330,83.4,-153.8,83.4,-153.8
0.47340,78.5,-154.1,78.5,-154.1
0.47350,73.6,-154.4,73.6,-154.4
0.47360,68.7,-154.7,68.7,-154.7
0.47370,63.8,-154.9,63.8,-154.9
0.47380,58.9,-155.2,58.9,-155.2
0.47390,54.0,-155.3,54.0,-155.3
0.47400,49.1,-155.5,49.1,-155.5
0.47410,44.2,-155.7,44.2,-155.7
0.47420,39.3,-155.8,39.3,-155.8
0.47430,34.4,-155.9,34.4,-155.9
0.47440,29.5,-155.9,29.5,-155.9
0.47450,24.5,-156.0,24.5,-156.0
0.47460,19.6,-156.0,19.6,-156.0
0.47470,14.7,-156.0,14.7,-156.0
0.47480,9.8,-156.0,9.8,-156.0
0.47490,4.9,-155.9,4.9,-155.9
0.47500,0.0,-155.8,0.0,-155.8
0.47510,-4.9,-155.7,-4.9,-155.7
0.47520,-9.8,-155.6,-9.8,-155.6
0.47530,-14.7,-155.5,-14.7,-155.5
0.47540,-19.5,-155.3,-19.5,-155.3
0.47550,-24.4,-155.1,-24.4,-155.1
0.47560,-29.2,-154.8,-29.2,-154.8
0.47570,-34.1,-154.6,-34.1,-154.6
0.47580,-38.9,-154.3,-38.9,-154.3
0.47590,-43.7,-154.0,-43.7,-154.0
0.47600,-48.5,-153.7,-48.5,-153.7
0.47610,-53.3,-153.4,-53.3,-153.4
0.47620,-58.1,-153.0,-58.1,-153.0
0.47630,-62.9,-152.6,-62.9,-152.6
0.47640,-67.6,-152.2,-67.6,-152.2
0.47650,-72.4,-151.7,-72.4,-151.7
0.47660,-77.1,-151.3,-77.1,-151.3
0.47670,-81.8,-150.8,-81.8,-150.8
0.47680,-86.4,-150.3,-86.4,-150.3
0.47690,-91.1,-149.7,-91.1,-149.7
0.47700,-95.7,-149.2,-95.7,-149.2
0.47710,-100.4,-148.6,-100.4,-148.6
0.47720,-105.0,-148.0,-105.0,-148.0
0.47730,-109.5,-147.3,-109.5,-147.3
0.47740,-114.1,-146.7,-114.1,-146.7
0.47750,-118.6,-146.0,-118.6,-146.0
0.47760,-123.1,-145.3,-123.1,-145.3
0.47770,-127.6,-144.6,-127.6,-144.6
0.47780,-132.0,-143.9,-132.0,-143.9
0.47790,-136.5,-143.1,-136.5,-143.1
0.47800,-140.9,-142.3,-140.9,-142.3
0.47810,-145.2,-141.5,-145.2,-141.5
0.47820,-149.6,-140.7,-149.6,-140.7
0.47830,-153.9,-139.8,-153.9,-139.8
0.47840,-158.2,-139.0,-158.2,-139.0
0.47850,-162.4,-138.1,-162.4,-138.1
0.47860,-166.7,-137.2,-166.7,-137.2
0.47870,-170.8,-136.2,-170.8,-136.2
0.47880,-175.0,-135.3,-175.0,-135.3
0.47890,-179.1,-134.3,-179.1,-134.3
0.47900,-183.2,-133.3,-183.2,-133.3
0.47910,-187.3,-132.3,-187.3,-132.3
0.47920,-191.3,-131.3,-191.3,-131.3
0.47930,-195.3,-130.2,-195.3,-130.2
0.47940,-199.2,-129.1,-199.2,-129.1
0.47950,-203.2,-128.0,-203.2,-128.0
0.47960,-207.0,-126.9,-207.0,-126.9
0.47970,-210.9,-125.8,-210.9,-125.8
0.47980,-214.7,-124.7,-214.7,-124.7
0.47990,-218.4,-123.5,-218.4,-123.5
0.48000,-222.2,-122.3,-222.2,-122.3
0.48010,-225.8,-121.1,-225.8,-121.1
0.48020,-229.5,-119.9,-229.5,-119.9
0.48030,-233.1,-118.7,-233.1,-118.7
0.48040,-236.7,-117.4,-236.7,-117.4
0.48050,-240.2,-116.1,-240.2,-116.1
0.48060,-243.6,-114.8,-243.6,-114.8
0.48070,-247.1,-113.5,-247.1,-113.5
0.48080,-250.5,-112.2,-250.5,-112.2
0.48090,-253.8,-110.9,-253.8,-110.9
0.48100,-257.1,-109.5,-257.1,-109.5
0.48110,-260.4,-108.1,-260.4,-108.1
0.48120,-263.6,-106.8,-263.6,-106.8
0.48130,-266.7,-105.4,-266.7,-105.4
0.48140,-269.9,-103.9,-269.9,-103.9
0.48150,-272.9,-102.5,-272.9,-102.5
0.48160,-276.0,-101.1,-276.0,-101.1
0.48170,-278.9,-99.6,-278.9,-99.6
0.48180,-281.9,-98.1,-281.9,-98.1
0.48190,-284.7,-96.7,-284.7,-96.7
0.48200,-287.6,-95.2,-287.6,-95.2
0.48210,-290.3,-93.6,-290.3,-93.6
0.48220,-293.1,-92.1,-293.1,-92.1
0.48230,-295.8,-90.6,-295.8,-90.6
0.48240,-298.4,-89.0,-298.4,-89.0
0.48250,-301.0,-87.5,-301.0,-87.5
0.48260,-303.5,-85.9,-303.5,-85.9
0.48270,-306.0,-84.3,-306.0,-84.3
0.48280,-308.4,-82.7,-308.4,-82.7
0.48290,-310.8,-81.1,-310.8,-81.1
0.48300,-313.1,-79.5,-313.1,-79.5
0.48310,-315.4,-77.8,-315.4,-77.8
0.48320,-317.6,-76.2,-317.6,-76.2
0.48330,-319.7,-74.6,-319.7,-74.6
0.48340,-321.8,-72.9,-321.8,-72.9
0.48350,-323.9,-71.2,-323.9,-71.2
0.48360,-325.9,-69.5,-325.9,-69.5
0.48370,-327.8,-67.9,-327.8,-67.9
0.48380,-329.7,-66.2,-329.7,-66.2
0.48390,-331.6,-64.5,-331.6,-64.5
0.48400,-333.3,-62.7,-333.3,-62.7
0.48410,-335.1,-61.0,-335.1,-61.0
0.48420,-336.7,-59.3,-336.7,-59.3
0.48430,-338.3,-57.6,-338.3,-57.6
0.48440,-339.9,-55.8,-339.9,-55.8
0.48450,-341.4,-54.1,-341.4,-54.1
0.48460,-342.8,-52.3,-342.8,-52.3
0.48470,-344.2,-50.6,-344.2,-50.6
0.48480,-345.6,-48.8,-345.6,-48.8
0.48490,-346.8,-47.0,-346.8,-47.0
0.48500,-348.1,-45.2,-348.1,-45.2
0.48510,-349.2,-43.5,-349.2,-43.5
0.48520,-350.3,-41.7,-350.3,-41.7
0.48530,-351.4,-39.9,-351.4,-39.9
0.48540,-352.4,-38.1,-352.4,-38.1
0.48550,-353.3,-36.3,-353.3,-36.3
0.48560,-354.2,-34.5,-354.2,-34.5
0.48570,-355.0,-32.7,-355.0,-32.7
0.48580,-355.7,-30.9,-355.7,-30.9
0.48590,-356.4,-29.1,-356.4,-29.1
0.48600,-357.1,-27.2,-357.1,-27.2
0.48610,-357.7,-25.4,-357.7,-25.4
0.48620,-358.2,-23.6,-358.2,-23.6
0.48630,-358.7,-21.8,-358.7,-21.8
0.48640,-359.1,-20.0,-359.1,-20.0
0.48650,-359.4,-18.2,-359.4,-18.2
0.48660,-359.7,-16.3,-359.7,-16.3
0.48670,-360.0,-14.5,-360.0,-14.5
0.48680,-360.1,-12.7,-360.1,-12.7
0.48690,-360.3,-10.9,-360.3,-10.9
0.48700,-360.3,-9.1,-360.3,-9.1
0.48710,-360.3,-7.3,-360.3,-7.3
0.48720,-360.3,-5.4,-360.3,-5.4
0.48730,-360.2,-3.6,-360.2,-3.6
0.48740,-360.0,-1.8,-360.0,-1.8
0.48750,-359.8,-0.0,-359.8,-0.0
0.48760,-359.5,1.8,-359.5,1.8
0.48770,-359.2,3.6,-359.2,3.6
0.48780,-358.8,5.4,-358.8,5.4
0.48790,-358.4,7.2,-358.4,7.2
0.48800,-357.9,9.0,-357.9,9.0
0.48810,-357.3,10.8,-357.3,10.8
0.48820,-356.7,12.6,-356.7,12.6
0.48830,-356.0,14.4,-356.0,14.4
0.48840,-355.3,16.1,-355.3,16.1
0.48850,-354.5,17.9,-354.5,17.9
0.48860,-353.7,19.7,-353.7,19.7
0.48870,-352.8,21.4,-352.8,21.4
0.48880,-351.8,23.2,-351.8,23.2
0.48890,-350.8,24.9,-350.8,24.9
0.48900,-349.8,26.7,-349.8,26.7
0.48910,-348.7,28.4,-348.7,28.4
0.48920,-347.5,30.2,-347.5,30.2
0.48930,-346.3,31.9,-346.3,31.9
0.48940,-345.0,33.6,-345.0,33.6
0.48950,-343.7,35.3,-343.7,35.3
0.48960,-342.3,37.0,-342.3,37.0
0.48970,-340.9,38.7,-340.9,38.7
0.48980,-339.4,40.4,-339.4,40.4
0.48990,-337.8,42.0,-337.8,42.0
0.49000,-336.2,43.7,-336.2,43.7
0.49010,-334.6,45.4,-334.6,45.4
0.49020,-332.9,47.0,-332.9,47.0
0.49030,-331.2,48.6,-331.2,48.6
0.49040,-329.4,50.3,-329.4,50.3
0.49050,-327.5,51.9,-327.5,51.9
0.49060,-325.7,53.5,-325.7,53.5
0.49070,-323.7,55.1,-323.7,55.1
0.49080,-321.7,56.7,-321.7,56.7
0.49090,-319.7,58.2,-319.7,58.2
0.49100,-317.6,59.8,-317.6,59.8
0.49110,-315.5,61.3,-315.5,61.3
0.49120,-313.3,62.9,-313.3,62.9
0.49130,-311.1,64.4,-311.1,64.4
0.49140,-308.8,65.9,-308.8,65.9
0.49150,-306.5,67.4,-306.5,67.4
0.49160,-304.1,68.9,-304.1,68.9
0.49170,-301.7,70.4,-301.7,70.4
0.49180,-299.3,71.8,-299.3,71.8
0.49190,-296.8,73.3,-296.8,73.3
0.49200,-294.2,74.7,-294.2,74.7
0.49210,-291.6,76.1,-291.6,76.1
0.49220,-289.0,77.5,-289.0,77.5
0.49230,-286.3,78.9,-286.3,78.9
0.49240,-283.6,80.3,-283.6,80.3
0.49250,-280.9,81.6,-280.9,81.6
0.49260,-278.1,83.0,-278.1,83.0
0.49270,-275.3,84.3,-275.3,84.3
0.49280,-272.4,85.6,-272.4,85.6
0.49290,-269.5,86.9,-269.5,86.9
0.49300,-266.5,88.2,-266.5,88.2
0.49310,-263.5,89.5,-263.5,89.5
0.49320,-260.5,90.7,-260.5,90.7
0.49330,-257.4,91.9,-257.4,91.9
0.49340,-254.3,93.2,-254.3,93.2
0.49350,-251.2,94.4,-251.2,94.4
